site_spp,A(std),A(therm),A(pmax),E(std),E(therm),E(pmax),gs(std),gs(therm),gs(pmax),gb(std),gb(therm),gb(pmax),Ci(std),Ci(therm),Ci(pmax),Tleaf(std),Tleaf(therm),Tleaf(pmax),Pleaf(std),Pleaf(therm),Pleaf(pmax),k(therm),k(pmax),Rublim(std),Rublim(therm),Rublim(pmax),VPD,Ps,Tair,hod,gs,gb,Pleaf
E_tereticornis_VarEnv,-0.1457317129230573,0.25840843746716424,0.25840843746716424,1e-17,0.0627051649034476,0.0627051649034476,1e-17,0.0012150241251492632,0.0012150241251492632,0.7328177170268659,0.4762203872357991,0.4762203872357991,11.121496835457178,12.851544834871365,12.851544834871365,37.60727565749277,38.999454839792826,38.999454839792826,-5.0,-5.3151318521591335,-5.3151318521591335,0.15192174970579453,0.15192174970579453,True,True,True,3,-5.0,32,12,0.1,0,-2
E_tereticornis_VarEnv,-0.11375412281434084,0.2103176444622219,0.2103176444622219,1e-17,0.056886549547371476,0.056886549547371476,1e-17,0.0010266659704201637,0.0010266659704201637,0.733543891035691,0.4709877770951087,0.4709877770951087,12.694968633594305,14.899103107374849,14.899103107374849,39.88390797983021,41.39411695997535,41.39411695997535,-5.0,-5.278057516611001,-5.278057516611001,0.16203643551765126,0.16203643551765126,True,True,True,3,-5.0,34,12,0.1,0,-2
E_tereticornis_VarEnv,-0.0842257167613707,0.1878625123512581,0.1878625123512581,1e-17,0.05867161619553594,0.05867161619553594,1e-17,0.0009802917882260284,0.0009802917882260284,0.7350265201065926,0.4658470235805219,0.4658470235805219,14.52762437245308,17.538962776570152,17.538962776570152,42.197816810777695,43.825444633279524,43.825444633279524,-5.0,-5.289179817275441,-5.289179817275441,0.15895852114321202,0.15895852114321202,True,True,True,3,-5.0,36,12,0.1,0,-2
E_tereticornis_VarEnv,-0.06008609142195565,0.16167628193571806,0.1537458218931349,1e-17,0.0609988472584648,0.05748537804481975,1e-17,0.0009359523437786084,0.0008811285747425466,0.7372256437909778,0.4607959224631902,0.4607959224631902,16.67136826453994,20.85682948837067,20.75867152942886,44.551899451778375,46.31450743225564,46.323092790852286,-5.0,-5.304009551494693,-5.2817649501658135,0.1549126468736664,0.16100632089197775,True,True,True,3,-5.0,38,12,0.1,0,-2
E_tereticornis_VarEnv,-0.041821742515663785,0.13371275862598148,0.12091524401416832,1e-17,0.064378424234148,0.05748537804481975,1e-17,0.0008998455598914426,0.0008017456486855287,0.7400957026578464,0.4558323363597589,0.4558323363597589,19.19031346336668,25.04593263859531,24.748762881367632,46.94913915340494,48.86488264222733,48.881969087291296,-5.0,-5.326254152823574,-5.2817649501658135,0.14896813416123986,0.16100632089197775,True,True,True,3,-5.0,40,12,0.1,0,-2
E_tereticornis_VarEnv,-0.028649015730641717,0.09669976799149343,0.08306794380027062,1e-17,0.064378424234148,0.05383469855132172,1e-17,0.0008119111494738182,0.0006765035395713947,0.7435870749938388,0.4509541922889619,0.4509541922889619,22.164003284512738,29.90978939154948,29.31262635318028,49.39260691716735,51.49271447422312,51.51918822878571,-5.0,-5.326254152823574,-5.259520348836934,0.14896813416123986,0.16724913181481946,True,True,True,3,-5.0,42,12,0.1,0,-2
E_tereticornis_VarEnv,-0.019421766561243448,0.053532466337248175,0.053532466337248175,1e-17,0.05258674098048609,0.05258674098048609,1e-17,0.0005907793124426628,0.0005907793124426628,0.7476475940426031,0.4461594793325103,0.4461594793325103,25.69155941993917,34.65353535290587,34.65353535290587,51.88546415034597,54.224983603479956,54.224983603479956,-5.0,-5.252105481727307,-5.252105481727307,0.16936318430304176,0.16936318430304176,True,True,True,3,-5.0,44,12,0.1,0,-2
E_tereticornis_VarEnv,-0.013072505026123532,0.027107195017785662,0.027107195017785662,1e-17,0.0467744202520866,0.0467744202520866,1e-17,0.0004650485613754025,0.0004650485613754025,0.7522239596121988,0.4414462463951959,0.4414462463951959,29.897042472268172,39.978948510706786,39.978948510706786,54.430965958942814,57.02246406557886,57.02246406557886,-5.0,-5.218738579733987,-5.218738579733987,0.1790809371398942,0.1790809371398942,True,True,True,3,-5.0,46,12,0.1,0,-2
E_tereticornis_VarEnv,-0.00875221953471865,0.009639981820977056,0.009639981820977056,1e-17,0.04133137231841162,0.04133137231841162,1e-17,0.00036074644091837983,0.00036074644091837983,0.7572629821723984,0.43681260005940536,0.43681260005940536,34.93640268565669,45.19301315538253,45.19301315538253,57.03246485588981,59.904797655464925,59.904797655464925,-5.0,-5.189079111295481,-5.189079111295481,0.18799898013718047,0.18799898013718047,True,True,True,3,-5.0,48,12,0.1,0,-2
E_tereticornis_VarEnv,-0.0058342960479790965,-0.00025829471337800863,-0.00025829471337800863,1e-17,0.06972252121208987,0.06972252121208987,1e-17,0.0005384269841993615,0.0005384269841993615,0.7627126229824192,0.43225670252950055,0.43225670252950055,41.006522583781155,49.699608762251565,49.699608762251565,59.69341467390816,62.79114184903499,62.79114184903499,-5.0,-5.363328488371708,-5.363328488371708,0.13939167470524585,0.13939167470524585,True,True,True,3,-5.0,50,12,0.1,0,-2
E_tereticornis_VarEnv,-0.003874097252438126,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,0.7685228167916803,9999.0,9999.0,48.357019213798964,9999.0,9999.0,62.41737449846674,9999.0,9999.0,-5.0,9999.0,9999.0,9999.0,9999.0,True,9999.0,9999.0,3,-5.0,52,12,0.1,0,-2
E_tereticornis_VarEnv,-0.05214865258898877,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,0.7746460820788473,9999.0,9999.0,42.70760519542443,9999.0,9999.0,65.20801246973426,9999.0,9999.0,-5.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,3,-5.0,54,12,0.1,0,-2
E_tereticornis_VarEnv,-0.032696265325443084,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,0.7810379368067846,9999.0,9999.0,49.98199114139412,9999.0,9999.0,68.06910933786963,9999.0,9999.0,-5.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,3,-5.0,56,12,0.1,0,-2
E_tereticornis_VarEnv,-0.1932059055540696,0.03669470007421172,0.03669470007421172,1e-17,0.011020701987112538,0.011020701987112538,1e-17,0.00023753650631580083,0.00023753650631580083,0.7337580712434398,0.4869703439722121,0.4869703439722121,8.591018449926398,9.412723314004117,9.412723314004117,33.15467763311331,34.500332759729474,34.500332759729474,-5.5,-5.614707591111327,-5.614707591111327,0.0851430448136128,0.0851430448136128,True,True,True,3,-5.5,28,12,0.1,0,-2
E_tereticornis_VarEnv,-0.17440832228952075,0.05178172118544788,0.05178172118544788,1e-17,0.011020701987112538,0.011020701987112538,1e-17,0.0002246114170002852,0.0002246114170002852,0.7328809081773162,0.4815471276300176,0.4815471276300176,9.765003461520145,10.774322558122815,10.774322558122815,35.36510772446053,36.7872601532551,36.7872601532551,-5.5,-5.614707591111327,-5.614707591111327,0.0851430448136128,0.0851430448136128,True,True,True,3,-5.5,30,12,0.1,0,-2
E_tereticornis_VarEnv,-0.14573171422410058,0.026587267411708467,0.026587267411708467,1e-17,0.009781243254147287,0.009781243254147287,1e-17,0.00018713634831255904,0.00018713634831255904,0.7328177170268659,0.4762203872357991,0.4762203872357991,11.121496832864876,12.29414169663438,12.29414169663438,37.60727565749277,39.12293122258095,39.12293122258095,-5.5,-5.600369142222411,-5.600369142222411,0.08775237901702343,0.08775237901702343,True,True,True,3,-5.5,32,12,0.1,0,-2
E_tereticornis_VarEnv,-0.11375412377012604,0.04414044933418237,0.04414044933418237,1e-17,0.011020701987112538,0.011020701987112538,1e-17,0.00019656330211057806,0.00019656330211057806,0.733543891035691,0.4709877770951087,0.4709877770951087,12.694968630753296,14.233934570892911,14.233934570892911,39.88390797983021,41.502877695496466,41.502877695496466,-5.5,-5.614707591111327,-5.614707591111327,0.0851430448136128,0.0851430448136128,True,True,True,3,-5.5,34,12,0.1,0,-2
E_tereticornis_VarEnv,-0.08422571744878626,0.02448281398494445,0.02448281398494445,1e-17,0.00893397697769598,0.00893397697769598,1e-17,0.00014723404812457067,0.00014723404812457067,0.7350265201065926,0.4658470235805219,0.4658470235805219,14.52762436923744,16.37452724365052,16.37452724365052,42.197816810777695,43.945249631111984,43.945249631111984,-5.5,-5.590810176296468,-5.590810176296468,0.08952336071491951,0.08952336071491951,True,True,True,3,-5.5,36,12,0.1,0,-2
E_tereticornis_VarEnv,-0.060086091903614025,0.02500297556768516,0.02500297556768516,1e-17,0.009885964768046887,0.009885964768046887,1e-17,0.0001494073935607435,0.0001494073935607435,0.7372256437909778,0.4607959224631902,0.4607959224631902,16.671368260862412,19.086753778456377,19.086753778456377,44.551899451778375,46.439466230050755,46.439466230050755,-5.5,-5.601564012963153,-5.601564012963153,0.08753277855947507,0.08753277855947507,True,True,True,3,-5.5,38,12,0.1,0,-2
E_tereticornis_VarEnv,-0.041821742842713006,0.02635487196213904,0.022360289043140025,1e-17,0.012124339948005606,0.010405649328150792,1e-17,0.00016667134697507938,0.00014296607853754418,0.7400957026578464,0.4558323363597589,0.4558323363597589,19.190313459208006,22.46862967677357,22.36943170882645,46.94913915340494,48.9943996477171,48.998658908683566,-5.5,-5.6278511692595,-5.607538366666869,0.08280047896087347,0.08644066450208418,True,True,True,3,-5.5,40,12,0.1,0,-2
E_tereticornis_VarEnv,-0.028649015944210432,0.019702281751035642,0.017577955187097455,1e-17,0.01152617365706455,0.010302233921303498,1e-17,0.00014275497713365582,0.00012754229588693794,0.7435870749938388,0.4509541922889619,0.4509541922889619,22.164003279966145,26.42493509849855,26.32532371370912,49.39260691716735,51.62532929713426,51.62839749650575,-5.5,-5.620681944815042,-5.606343495926127,0.08407241783912424,0.08665830314375224,True,True,True,3,-5.5,42,12,0.1,0,-2
E_tereticornis_VarEnv,-0.019421766693790588,0.012176665857694002,0.012176665857694002,1e-17,0.009885964768046887,0.009885964768046887,1e-17,0.00010932386872619003,0.00010932386872619003,0.7476475940426031,0.4461594793325103,0.4461594793325103,25.69155941526716,31.06070611953442,31.06070611953442,51.88546415034597,54.33319889985141,54.33319889985141,-5.5,-5.601564012963153,-5.601564012963153,0.08753277855947507,0.08753277855947507,True,True,True,3,-5.5,44,12,0.1,0,-2
E_tereticornis_VarEnv,-0.013072505102824372,0.007876159661665869,0.007876159661665869,1e-17,0.010405649328150792,0.010405649328150792,1e-17,0.00010196720380000749,0.00010196720380000749,0.7522239596121988,0.4414462463951959,0.4414462463951959,29.89704246795275,36.78182696081638,36.78182696081638,54.430965958942814,57.11534976616257,57.11534976616257,-5.5,-5.607538366666869,-5.607538366666869,0.08644066450208418,0.08644066450208418,True,True,True,3,-5.5,46,12,0.1,0,-2
E_tereticornis_VarEnv,-0.008752219574779034,0.003229437021732423,0.003229437021732423,1e-17,0.00967625911120507,0.00967625911120507,1e-17,8.331169817447696e-05,8.331169817447696e-05,0.7572629821723984,0.43681260005940536,0.43681260005940536,34.936402682384355,43.19388713513732,43.19388713513732,57.03246485588981,59.98606129282884,59.98606129282884,-5.5,-5.599174271481668,-5.599174271481668,0.08797237266959176,0.08797237266959176,True,True,True,3,-5.5,48,12,0.1,0,-2
E_tereticornis_VarEnv,-0.005834296065799001,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,0.7627126229824192,9999.0,9999.0,41.00652258220823,9999.0,9999.0,59.69341467390816,9999.0,9999.0,-5.5,9999.0,9999.0,9999.0,9999.0,True,9999.0,9999.0,3,-5.5,50,12,0.1,0,-2
E_tereticornis_VarEnv,-0.0038740972586025564,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,0.7685228167916803,9999.0,9999.0,48.35701921372834,9999.0,9999.0,62.41737449846674,9999.0,9999.0,-5.5,9999.0,9999.0,9999.0,9999.0,True,9999.0,9999.0,3,-5.5,52,12,0.1,0,-2
E_tereticornis_VarEnv,-0.052158321244763606,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,0.7746460820788473,9999.0,9999.0,42.70760519326726,9999.0,9999.0,65.20801246973426,9999.0,9999.0,-5.5,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,3,-5.5,54,12,0.1,0,-2
E_tereticornis_VarEnv,-0.03270134735120968,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,0.7810379368067846,9999.0,9999.0,49.98199114139409,9999.0,9999.0,68.06910933786963,9999.0,9999.0,-5.5,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,3,-5.5,56,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.0,28,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.0,30,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.0,32,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.0,34,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.0,36,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.0,38,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.0,40,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.0,42,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.0,44,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.0,46,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.0,48,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.0,50,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.0,52,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.0,54,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.0,56,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.5,28,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.5,30,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.5,32,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.5,34,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.5,36,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.5,38,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.5,40,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.5,42,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.5,44,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.5,46,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.5,48,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.5,50,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.5,52,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.5,54,12,0.1,0,-2
E_tereticornis_VarEnv,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3,-6.5,56,12,0.1,0,-2
